Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 83800.66022802705  Validation Loss: 81806.1886095659
Epoch: 390  Train Loss: 987.7768348959315  Validation Loss: 4514.727107312931
Epoch: 400  Train Loss: 796.298882710899  Validation Loss: 3158.759436685124
Epoch: 410  Train Loss: 749.101524127262  Validation Loss: 2091.538266341743
Epoch: 420  Train Loss: 812.6209409459346  Validation Loss: 2941.974308194161
Epoch: 430  Train Loss: 807.0530477813217  Validation Loss: 3166.828359978363
Epoch: 440  Train Loss: 704.8863436513238  Validation Loss: 2328.304940818207
Epoch: 450  Train Loss: 898.1053943501228  Validation Loss: 4313.810026422325
Epoch: 460  Train Loss: 553.2398006846  Validation Loss: 1534.3803756884201
Epoch: 470  Train Loss: 694.5047027203487  Validation Loss: 2585.539234092966
Epoch: 480  Train Loss: 875.6705591041767  Validation Loss: 3201.4314746087357
Epoch: 490  Train Loss: 663.4760061231945  Validation Loss: 1678.8206208487104
Epoch: 500  Train Loss: 600.1361250354157  Validation Loss: 2371.0591271933085
Epoch: 510  Train Loss: 571.4574010776537  Validation Loss: 2645.2832057427213
Epoch: 520  Train Loss: 989.4679692023165  Validation Loss: 2229.498834239525
Epoch: 530  Train Loss: 1377.3214577336005  Validation Loss: 3856.9173874010644
Epoch: 540  Train Loss: 910.3922416030913  Validation Loss: 3071.450549724846
Epoch: 550  Train Loss: 975.7981233203091  Validation Loss: 4965.818414882
Epoch: 560  Train Loss: 733.4133998050769  Validation Loss: 1710.8940424263067
Epoch: 570  Train Loss: 642.9470391174304  Validation Loss: 2014.0612474002533
Epoch: 580  Train Loss: 828.3864345311373  Validation Loss: 2821.3845107703987
Epoch: 590  Train Loss: 695.6829696448641  Validation Loss: 2198.64340974764
Epoch: 600  Train Loss: 1007.428711327505  Validation Loss: 1523.7801138063712
Epoch: 610  Train Loss: 450.94204236105696  Validation Loss: 1627.3746049770796
Epoch: 620  Train Loss: 449.9263187203717  Validation Loss: 2043.4224449789758
Epoch: 630  Train Loss: 428.9195023705179  Validation Loss: 2676.29684027749
Epoch: 640  Train Loss: 437.4324739605995  Validation Loss: 1326.2804213423206
Epoch: 650  Train Loss: 833.0761995732937  Validation Loss: 4506.371578436284
Epoch: 660  Train Loss: 537.8886699112077  Validation Loss: 1682.1747795148526
Epoch: 670  Train Loss: 531.0702007168537  Validation Loss: 1865.1971879344167
Epoch: 680  Train Loss: 539.7656830868622  Validation Loss: 1919.7561601433865
Epoch: 690  Train Loss: 1177.214336544506  Validation Loss: 3321.077831734785
Epoch: 700  Train Loss: 594.7632784815709  Validation Loss: 2307.656775404041
Epoch: 710  Train Loss: 400.19005406719333  Validation Loss: 1854.3253017901702
