Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 83805.62863997935  Validation Loss: 82071.24526980094
Epoch: 500  Train Loss: 1044.0181100571556  Validation Loss: 3950.2573138968914
Epoch: 510  Train Loss: 1147.6877474380174  Validation Loss: 3359.2624710340374
Epoch: 520  Train Loss: 930.061278813631  Validation Loss: 3467.590264628427
Epoch: 530  Train Loss: 1114.291654902892  Validation Loss: 3393.2693079347823
Epoch: 540  Train Loss: 1067.8637519408987  Validation Loss: 3865.513428983029
Epoch: 550  Train Loss: 1307.2145584654259  Validation Loss: 4743.869675217413
Epoch: 560  Train Loss: 1062.7742739592616  Validation Loss: 3732.8557770932634
Epoch: 570  Train Loss: 1053.7537873759838  Validation Loss: 3972.8414314050506
Epoch: 580  Train Loss: 1024.2437601720806  Validation Loss: 3025.732776555165
Epoch: 590  Train Loss: 712.8328574454167  Validation Loss: 2766.408780229984
Epoch: 600  Train Loss: 816.1824906022294  Validation Loss: 3229.7741776758558
Epoch: 610  Train Loss: 1174.4095008826523  Validation Loss: 3161.193281788777
Epoch: 620  Train Loss: 995.0524709558722  Validation Loss: 2842.8383064845875
Epoch: 630  Train Loss: 676.5106915751415  Validation Loss: 3190.2323200848973
Epoch: 640  Train Loss: 843.032079295529  Validation Loss: 3929.367350260044
Epoch: 650  Train Loss: 933.749767956055  Validation Loss: 4563.461745783831
Epoch: 660  Train Loss: 1093.5043685675628  Validation Loss: 3756.8869856568895
Epoch: 670  Train Loss: 677.5449268664221  Validation Loss: 2694.467814174866
Epoch: 680  Train Loss: 1360.335528574247  Validation Loss: 4907.99872427038
Epoch: 690  Train Loss: 1294.6774228834558  Validation Loss: 2975.7606079398597
Epoch: 700  Train Loss: 904.3647123307077  Validation Loss: 2671.054485039875
Epoch: 710  Train Loss: 1088.6989495376338  Validation Loss: 2711.372538619129
Epoch: 720  Train Loss: 1527.2111355683135  Validation Loss: 2750.273953946923
Epoch: 730  Train Loss: 1215.6395397642552  Validation Loss: 2671.0046754183822
Epoch: 740  Train Loss: 1796.0399649673436  Validation Loss: 3605.89933417955
Epoch: 750  Train Loss: 929.1535441663806  Validation Loss: 2697.108750015313
Epoch: 760  Train Loss: 880.8153289989717  Validation Loss: 2634.877792094012
Epoch: 770  Train Loss: 723.8597142948306  Validation Loss: 3400.907984988221
Epoch: 780  Train Loss: 1001.4425309741777  Validation Loss: 3522.3123819462744
Epoch: 790  Train Loss: 941.7840083995403  Validation Loss: 3389.954667576464
Epoch: 800  Train Loss: 1044.8311388190677  Validation Loss: 4009.4263272538165
Epoch: 810  Train Loss: 1017.0435050098577  Validation Loss: 2808.0177797729807
Epoch: 820  Train Loss: 1004.2632764826138  Validation Loss: 2520.2491963778834
Epoch: 830  Train Loss: 1538.097210543482  Validation Loss: 4836.2856709441985
Epoch: 840  Train Loss: 1583.1552330530797  Validation Loss: 2519.586348126271
Epoch: 850  Train Loss: 784.977536295651  Validation Loss: 2878.8358107899758
Epoch: 860  Train Loss: 801.8006123599183  Validation Loss: 2798.1088008590973
Epoch: 870  Train Loss: 899.4893233087579  Validation Loss: 3040.543566493028
Epoch: 880  Train Loss: 847.1639127727707  Validation Loss: 2767.971223824941
Epoch: 890  Train Loss: 905.7754772463977  Validation Loss: 2533.955727530455
Epoch: 900  Train Loss: 890.3635594144295  Validation Loss: 2312.453396939741
Epoch: 910  Train Loss: 915.4431959242434  Validation Loss: 5255.273294714424
Epoch: 920  Train Loss: 1082.0194551822478  Validation Loss: 2419.7864222263115
Epoch: 930  Train Loss: 837.409334014708  Validation Loss: 2628.7846391906874
Epoch: 940  Train Loss: 664.0469330643047  Validation Loss: 2387.621375155882
Epoch: 950  Train Loss: 884.8984686172053  Validation Loss: 2252.10382120092
Epoch: 960  Train Loss: 1768.397955359691  Validation Loss: 10811.618815272317
Epoch: 970  Train Loss: 1041.8485827853544  Validation Loss: 3103.0022191587227
Epoch: 980  Train Loss: 702.0407448974764  Validation Loss: 2669.4534148809043
Epoch: 990  Train Loss: 1013.4548977194581  Validation Loss: 2541.628803668739
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(2540.2197, device='cuda:0', grad_fn=<DivBackward0>)
