Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 84966.23991479  Validation Loss: 69449.51368881685
Epoch: 640  Train Loss: 678.3598085165177  Validation Loss: 1875.9470748153603
Epoch: 650  Train Loss: 737.9889052389593  Validation Loss: 2143.6869284359955
Epoch: 660  Train Loss: 839.4328160284002  Validation Loss: 1977.1344756396143
Epoch: 670  Train Loss: 696.5023409311797  Validation Loss: 1931.8990557293005
Epoch: 680  Train Loss: 590.8118329482819  Validation Loss: 2043.423425314407
Epoch: 690  Train Loss: 1012.2126092783507  Validation Loss: 1846.9670563625423
Epoch: 700  Train Loss: 640.432039862561  Validation Loss: 2351.2077762819276
Epoch: 710  Train Loss: 519.4794064886322  Validation Loss: 2009.4787841897448
Epoch: 720  Train Loss: 680.2859485957673  Validation Loss: 2020.5247703998439
Epoch: 730  Train Loss: 875.5418935257858  Validation Loss: 1821.5877755829486
Epoch: 740  Train Loss: 578.1729400444935  Validation Loss: 1735.8955185656591
Epoch: 750  Train Loss: 606.9611796944229  Validation Loss: 2985.931920525271
Epoch: 760  Train Loss: 732.8342262804972  Validation Loss: 1804.3531337421148
Epoch: 770  Train Loss: 512.1110908342235  Validation Loss: 1879.827600796974
Epoch: 780  Train Loss: 736.4385864669179  Validation Loss: 1988.2261178692954
Epoch: 790  Train Loss: 507.69242012843546  Validation Loss: 1627.317706649586
Epoch: 800  Train Loss: 345.1235589632991  Validation Loss: 1730.6733884157882
Epoch: 810  Train Loss: 708.2147774953736  Validation Loss: 1886.9804294178834
Epoch: 820  Train Loss: 505.075043078197  Validation Loss: 1589.2811361627078
Epoch: 830  Train Loss: 394.68484440530386  Validation Loss: 1968.916658409993
Epoch: 840  Train Loss: 414.9692088605054  Validation Loss: 1503.0902589773218
Epoch: 850  Train Loss: 716.2130023587248  Validation Loss: 1811.3900433002284
Epoch: 860  Train Loss: 604.2565398012536  Validation Loss: 1628.0030502461823
Epoch: 870  Train Loss: 298.946485263779  Validation Loss: 1662.8089104962392
Epoch: 880  Train Loss: 356.9932575467358  Validation Loss: 1486.844305151002
Epoch: 890  Train Loss: 281.7824589807821  Validation Loss: 1383.8788755634641
Epoch: 900  Train Loss: 419.51989831944394  Validation Loss: 1593.8349713725884
Epoch: 910  Train Loss: 478.6391066425547  Validation Loss: 1494.3386702138034
Epoch: 920  Train Loss: 409.59435935040574  Validation Loss: 1395.541916737251
Epoch: 930  Train Loss: 315.5720369530995  Validation Loss: 1381.905528980991
Epoch: 940  Train Loss: 232.33329390052396  Validation Loss: 1450.774992001049
Epoch: 950  Train Loss: 428.5908891615354  Validation Loss: 1628.0443879079203
Epoch: 960  Train Loss: 533.8231455883539  Validation Loss: 1424.3734807620358
Epoch: 970  Train Loss: 343.0000097434475  Validation Loss: 1586.8218925422393
Epoch: 980  Train Loss: 286.1861595965967  Validation Loss: 1282.9330660284904
Epoch: 990  Train Loss: 370.5903169005497  Validation Loss: 1877.0430402820862
Epoch: 1000  Train Loss: 307.68047613981133  Validation Loss: 1807.578305720094
Epoch: 1010  Train Loss: 373.9313129979967  Validation Loss: 1664.4994766636066
Epoch: 1020  Train Loss: 242.40804536097974  Validation Loss: 1501.8595831053694
Epoch: 1030  Train Loss: 354.01370961434736  Validation Loss: 1942.5019923972916
Epoch: 1040  Train Loss: 259.41909178883117  Validation Loss: 1154.782887097673
Epoch: 1050  Train Loss: 348.6894261051946  Validation Loss: 1552.2272069702344
Epoch: 1060  Train Loss: 279.4739310833486  Validation Loss: 1156.5528661697474
Epoch: 1070  Train Loss: 305.248465346468  Validation Loss: 1726.8418814613017
Epoch: 1080  Train Loss: 413.4551892478951  Validation Loss: 1232.970454277517
Epoch: 1090  Train Loss: 427.1497637407845  Validation Loss: 1138.673845145605
Epoch: 1100  Train Loss: 241.98704571282488  Validation Loss: 1248.7063921163028
Epoch: 1110  Train Loss: 343.27377294106327  Validation Loss: 1452.8474185203177
Epoch: 1120  Train Loss: 206.2093208354523  Validation Loss: 1083.894798434425
Epoch: 1130  Train Loss: 189.36550317756016  Validation Loss: 1049.7550207432225
Epoch: 1140  Train Loss: 331.1224230733767  Validation Loss: 1309.234129992757
Epoch: 1150  Train Loss: 295.88268150402376  Validation Loss: 2256.650814409154
Epoch: 1160  Train Loss: 254.2521577173145  Validation Loss: 1120.0332876959544
Epoch: 1170  Train Loss: 218.21147956652126  Validation Loss: 1175.0950160284488
Epoch: 1180  Train Loss: 454.488513771408  Validation Loss: 1285.6610517377403
Epoch: 1190  Train Loss: 432.4485179406609  Validation Loss: 1012.016257189335
Epoch: 1200  Train Loss: 255.65849224878727  Validation Loss: 1143.3631324980634
Epoch: 1210  Train Loss: 412.1354944963401  Validation Loss: 1559.0756823650404
Epoch: 1220  Train Loss: 515.1150967768486  Validation Loss: 1037.2788178395322
Epoch: 1230  Train Loss: 432.86372528820476  Validation Loss: 1097.1674851832465
Epoch: 1240  Train Loss: 207.20605714414705  Validation Loss: 949.1336911953549
Epoch: 1250  Train Loss: 366.1469192261261  Validation Loss: 1212.4016523895077
Epoch: 1260  Train Loss: 184.84657560856655  Validation Loss: 1115.2008957104604
Epoch: 1270  Train Loss: 194.0817067252364  Validation Loss: 897.373888743392
Epoch: 1280  Train Loss: 309.14576151886786  Validation Loss: 978.8466754952917
Epoch: 1290  Train Loss: 245.6859605855077  Validation Loss: 1004.508814064982
Epoch: 1300  Train Loss: 300.5714195079068  Validation Loss: 953.6827422106761
Epoch: 1310  Train Loss: 212.02598071663817  Validation Loss: 1246.311342878804
Epoch: 1320  Train Loss: 236.7163220441153  Validation Loss: 1392.16228250712
Epoch: 1330  Train Loss: 276.389394397562  Validation Loss: 895.086762935864
Epoch: 1340  Train Loss: 516.3014010231427  Validation Loss: 1326.024796992462
Epoch: 1350  Train Loss: 335.11240662951474  Validation Loss: 1124.2316601711
Epoch: 1360  Train Loss: 290.0749316855513  Validation Loss: 1376.8611965919272
Epoch: 1370  Train Loss: 821.8476858639566  Validation Loss: 1193.4165240057155
Epoch: 1380  Train Loss: 392.54883574776755  Validation Loss: 973.986648812561
Epoch: 1390  Train Loss: 231.9304746871252  Validation Loss: 1056.1463443716686
Epoch: 1400  Train Loss: 211.01114235605647  Validation Loss: 895.6277732561155
Epoch: 1410  Train Loss: 204.52485050820155  Validation Loss: 888.1893605790283
Epoch: 1420  Train Loss: 342.9608210933188  Validation Loss: 1238.4744364724224
Epoch: 1430  Train Loss: 220.27873335846382  Validation Loss: 1124.3724320397414
Epoch: 1440  Train Loss: 261.04203547898254  Validation Loss: 1244.3434114715678
Epoch: 1450  Train Loss: 331.96435576988716  Validation Loss: 1108.9140290001603
Epoch: 1460  Train Loss: 243.077934173076  Validation Loss: 1331.9596391518635
Epoch: 1470  Train Loss: 191.36577622680602  Validation Loss: 1007.5621856494697
Epoch: 1480  Train Loss: 174.29064467121518  Validation Loss: 845.8811869305381
Epoch: 1490  Train Loss: 315.85822549494196  Validation Loss: 823.1811165638201
Epoch: 1500  Train Loss: 248.60818069583647  Validation Loss: 1383.2949125825633
Epoch: 1510  Train Loss: 215.07202530983463  Validation Loss: 872.5286939259378
Epoch: 1520  Train Loss: 343.81583826212517  Validation Loss: 738.9453626796914
Epoch: 1530  Train Loss: 232.07136385559605  Validation Loss: 914.695910168354
Epoch: 1540  Train Loss: 206.14911529890298  Validation Loss: 776.2573224831723
Epoch: 1550  Train Loss: 297.89701661325955  Validation Loss: 847.5938103082339
Epoch: 1560  Train Loss: 235.0314611329578  Validation Loss: 710.5685032676186
Epoch: 1570  Train Loss: 577.711180310173  Validation Loss: 852.1575044494934
Epoch: 1580  Train Loss: 292.3473457863616  Validation Loss: 763.9431658228425
Epoch: 1590  Train Loss: 195.77983750471194  Validation Loss: 1065.6754535382236
Epoch: 1600  Train Loss: 203.1747013449524  Validation Loss: 786.0287278554646
Epoch: 1610  Train Loss: 198.3037488685081  Validation Loss: 1178.7709818349272
Epoch: 1620  Train Loss: 342.472043194112  Validation Loss: 810.9110349209216
Epoch: 1630  Train Loss: 756.40727844017  Validation Loss: 677.9618891806724
Epoch: 1640  Train Loss: 208.2448452365237  Validation Loss: 869.8228853666819
Epoch: 1650  Train Loss: 240.13688398966949  Validation Loss: 1051.9299134750404
Epoch: 1660  Train Loss: 237.21622158077034  Validation Loss: 1274.9030444715308
Epoch: 1670  Train Loss: 248.08236224702114  Validation Loss: 763.6998760674535
Epoch: 1680  Train Loss: 268.3422839578422  Validation Loss: 968.4520533971951
Epoch: 1690  Train Loss: 457.6853585430252  Validation Loss: 758.529708186982
Epoch: 1700  Train Loss: 167.2231955461484  Validation Loss: 821.9229926361535
Epoch: 1710  Train Loss: 316.51328621464586  Validation Loss: 1138.3847791323408
Epoch: 1720  Train Loss: 148.6373826598065  Validation Loss: 586.0289753977759
Epoch: 1730  Train Loss: 232.41134331177759  Validation Loss: 617.0948639672201
Epoch: 1740  Train Loss: 178.3148721814341  Validation Loss: 591.6474630256937
Epoch: 1750  Train Loss: 368.5057149569979  Validation Loss: 610.8793810408436
Epoch: 1760  Train Loss: 298.98059217919825  Validation Loss: 1220.0137572977062
Epoch: 1770  Train Loss: 391.17368016525006  Validation Loss: 820.0263835430603
Epoch: 1780  Train Loss: 366.0017510832542  Validation Loss: 657.3537551082349
Epoch: 1790  Train Loss: 325.28929953143074  Validation Loss: 634.9748264844894
Epoch: 1800  Train Loss: 215.40363900102489  Validation Loss: 720.3896290875855
Epoch: 1810  Train Loss: 200.00979260182783  Validation Loss: 1229.1759290314346
Epoch: 1820  Train Loss: 283.04686486514936  Validation Loss: 591.9319321719553
Epoch: 1830  Train Loss: 240.60089576817606  Validation Loss: 589.0223162187342
Epoch: 1840  Train Loss: 214.68350323277036  Validation Loss: 531.1417845565775
Epoch: 1850  Train Loss: 272.0382587400755  Validation Loss: 563.9941754585426
Epoch: 1860  Train Loss: 189.41698229723613  Validation Loss: 1167.4457944628239
Epoch: 1870  Train Loss: 186.42182546837645  Validation Loss: 598.2561852796857
Epoch: 1880  Train Loss: 333.3797488233791  Validation Loss: 709.2779901667988
Epoch: 1890  Train Loss: 478.7359661866456  Validation Loss: 716.4629557265864
Epoch: 1900  Train Loss: 795.760529730282  Validation Loss: 513.8937904203208
Epoch: 1910  Train Loss: 297.68791248458626  Validation Loss: 945.925720806315
Epoch: 1920  Train Loss: 177.93269577500004  Validation Loss: 603.914669272081
Epoch: 1930  Train Loss: 630.6504644644505  Validation Loss: 634.2691578175427
Epoch: 1940  Train Loss: 239.57971460663623  Validation Loss: 725.0098725259485
Epoch: 1950  Train Loss: 190.7781098132806  Validation Loss: 607.7011548138429
Epoch: 1960  Train Loss: 208.04059945570773  Validation Loss: 584.3388063309724
Epoch: 1970  Train Loss: 322.31785989363266  Validation Loss: 745.1512391799293
Epoch: 1980  Train Loss: 223.8696420477039  Validation Loss: 527.0756631493164
Epoch: 1990  Train Loss: 172.19037065324446  Validation Loss: 549.4926282817004
Epoch: 2000  Train Loss: 429.95465816131946  Validation Loss: 742.4190011607145
Epoch: 2010  Train Loss: 364.29400021505694  Validation Loss: 583.1320155158629
Epoch: 2020  Train Loss: 293.63068165722706  Validation Loss: 547.7884176579643
Epoch: 2030  Train Loss: 275.6935151802223  Validation Loss: 811.8247667048028
Epoch: 2040  Train Loss: 308.31187456079346  Validation Loss: 479.7483398421889
Epoch: 2050  Train Loss: 117.41028859569253  Validation Loss: 529.3071606496629
Epoch: 2060  Train Loss: 229.49755679866516  Validation Loss: 559.5274432670483
Epoch: 2070  Train Loss: 199.4744449909158  Validation Loss: 672.1977912514006
Epoch: 2080  Train Loss: 116.4130159699093  Validation Loss: 449.0397941800724
Epoch: 2090  Train Loss: 462.1441741967321  Validation Loss: 1056.412609731234
Epoch: 2100  Train Loss: 488.18004810121465  Validation Loss: 699.161371449526
Epoch: 2110  Train Loss: 373.0383800929421  Validation Loss: 1278.1832318926104
Epoch: 2120  Train Loss: 144.66515827869708  Validation Loss: 455.2408777978882
Epoch: 2130  Train Loss: 269.2607702823123  Validation Loss: 458.7371893753991
Epoch: 2140  Train Loss: 277.35482883048365  Validation Loss: 449.7858775996648
Epoch: 2150  Train Loss: 192.12742643688  Validation Loss: 1103.2543382089618
Epoch: 2160  Train Loss: 163.58915981818333  Validation Loss: 664.2534839459133
Epoch: 2170  Train Loss: 157.2627708200802  Validation Loss: 635.276108009593
Epoch: 2180  Train Loss: 199.29687778212005  Validation Loss: 699.1868784850947
Epoch: 2190  Train Loss: 412.42877050287933  Validation Loss: 716.3892204658046
Epoch: 2200  Train Loss: 299.3571341990216  Validation Loss: 584.9185047773834
Epoch: 2210  Train Loss: 233.71377356791496  Validation Loss: 414.6494030956931
Epoch: 2220  Train Loss: 280.43220139567904  Validation Loss: 957.7414574600392
Epoch: 2230  Train Loss: 482.1168426911552  Validation Loss: 659.7463309965759
Epoch: 2240  Train Loss: 165.80904152164038  Validation Loss: 700.5379819636488
Epoch: 2250  Train Loss: 268.97829559945336  Validation Loss: 700.6363009926456
Epoch: 2260  Train Loss: 115.55997432718489  Validation Loss: 486.5991635432684
Epoch: 2270  Train Loss: 216.98698846566856  Validation Loss: 885.0950490874591
Epoch: 2280  Train Loss: 343.6995142842531  Validation Loss: 641.9925776587937
Epoch: 2290  Train Loss: 176.6451266281919  Validation Loss: 559.4900576023966
Epoch: 2300  Train Loss: 141.81487444154868  Validation Loss: 526.4738937698785
Epoch: 2310  Train Loss: 313.17845019621774  Validation Loss: 439.9703106518168
Epoch: 2320  Train Loss: 219.33648222942813  Validation Loss: 824.6660226981057
Epoch: 2330  Train Loss: 160.0781755518009  Validation Loss: 432.2279410833459
Epoch: 2340  Train Loss: 250.08194876239074  Validation Loss: 437.1394071763797
Epoch: 2350  Train Loss: 182.71969307606264  Validation Loss: 465.326688855383
Epoch: 2360  Train Loss: 327.3684239520981  Validation Loss: 432.1695423271126
Epoch: 2370  Train Loss: 312.51518122767055  Validation Loss: 463.13012456364595
Epoch: 2380  Train Loss: 109.08600637191404  Validation Loss: 411.2198342996907
Epoch: 2390  Train Loss: 435.8839158520381  Validation Loss: 1183.061849991362
Epoch: 2400  Train Loss: 212.5625424455586  Validation Loss: 441.34285011151536
Epoch: 2410  Train Loss: 445.40285653459335  Validation Loss: 428.0599111953432
Epoch: 2420  Train Loss: 143.97455461230285  Validation Loss: 513.7892370663311
Epoch: 2430  Train Loss: 187.90256450440756  Validation Loss: 433.18270225706107
Epoch: 2440  Train Loss: 202.9605885882864  Validation Loss: 484.9157310303078
Epoch: 2450  Train Loss: 187.28455469753058  Validation Loss: 382.404329630925
Epoch: 2460  Train Loss: 256.3953636195341  Validation Loss: 557.527622999721
Epoch: 2470  Train Loss: 227.66888645612855  Validation Loss: 581.0382181166646
Epoch: 2480  Train Loss: 154.8775385498814  Validation Loss: 431.28039788268586
Epoch: 2490  Train Loss: 335.1219566050673  Validation Loss: 509.3690725651979
Epoch: 2500  Train Loss: 140.37374510674096  Validation Loss: 369.86674386186667
Epoch: 2510  Train Loss: 429.4030777276666  Validation Loss: 402.1454639891416
Epoch: 2520  Train Loss: 244.23856254193515  Validation Loss: 406.01754469845764
Epoch: 2530  Train Loss: 238.48027959016994  Validation Loss: 419.9974140500495
Epoch: 2540  Train Loss: 149.6550091676636  Validation Loss: 380.932817766299
Epoch: 2550  Train Loss: 122.06688534613993  Validation Loss: 373.6532497987455
Epoch: 2560  Train Loss: 233.10131801358878  Validation Loss: 387.5797256477621
Epoch: 2570  Train Loss: 230.5371617592291  Validation Loss: 364.67104352874225
Epoch: 2580  Train Loss: 216.5403951107256  Validation Loss: 395.8676462659234
Epoch: 2590  Train Loss: 181.93186734380586  Validation Loss: 370.1713665081205
Epoch: 2600  Train Loss: 169.21768345678402  Validation Loss: 338.27867219950036
Epoch: 2610  Train Loss: 588.9741781533282  Validation Loss: 445.8556678029413
Epoch: 2620  Train Loss: 392.0984750375648  Validation Loss: 478.3987023002787
Epoch: 2630  Train Loss: 324.5528616794051  Validation Loss: 414.6596659694772
Epoch: 2640  Train Loss: 255.9259221918375  Validation Loss: 660.1681792443591
Epoch: 2650  Train Loss: 216.93439315128725  Validation Loss: 393.56475022302976
Epoch: 2660  Train Loss: 283.6997938638106  Validation Loss: 596.8273407845475
Epoch: 2670  Train Loss: 252.4372508766512  Validation Loss: 358.090309583118
Epoch: 2680  Train Loss: 463.47041941385186  Validation Loss: 425.09001927881985
Epoch: 2690  Train Loss: 242.06144510781476  Validation Loss: 354.75612263275013
Epoch: 2700  Train Loss: 357.520807860182  Validation Loss: 503.0469237773798
Epoch: 2710  Train Loss: 186.86060376721207  Validation Loss: 375.7063580064726
Epoch: 2720  Train Loss: 251.84628282329786  Validation Loss: 1115.4560972996337
Epoch: 2730  Train Loss: 338.2789640013148  Validation Loss: 407.1786460995877
Epoch: 2740  Train Loss: 130.26326282557133  Validation Loss: 778.0563655766309
Epoch: 2750  Train Loss: 125.79846228348786  Validation Loss: 317.93530617552744
Epoch: 2760  Train Loss: 120.37608210210088  Validation Loss: 370.59246570630944
Epoch: 2770  Train Loss: 301.68289921065127  Validation Loss: 502.24849828524
Epoch: 2780  Train Loss: 340.06170953947213  Validation Loss: 292.63541498969823
Epoch: 2790  Train Loss: 200.46702192714545  Validation Loss: 281.56195721579144
Epoch: 2800  Train Loss: 190.8660695435104  Validation Loss: 373.0454333631563
Epoch: 2810  Train Loss: 452.1902952684807  Validation Loss: 734.9103944308047
Epoch: 2820  Train Loss: 122.87447990215814  Validation Loss: 325.8893457756276
Epoch: 2830  Train Loss: 161.04462932944455  Validation Loss: 332.89321128539353
Epoch: 2840  Train Loss: 172.15629789600732  Validation Loss: 291.5135609623834
Epoch: 2850  Train Loss: 186.48992181715514  Validation Loss: 287.93574139022843
Epoch: 2860  Train Loss: 245.6577926109596  Validation Loss: 353.8190980146718
Epoch: 2870  Train Loss: 206.35913495849465  Validation Loss: 310.71383323733284
Epoch: 2880  Train Loss: 91.77188137077508  Validation Loss: 380.8665849932144
Epoch: 2890  Train Loss: 126.85577764636692  Validation Loss: 268.5438650872025
Epoch: 2900  Train Loss: 135.09223020405923  Validation Loss: 297.65995404889736
Epoch: 2910  Train Loss: 222.2503621850856  Validation Loss: 1804.9102071606
Epoch: 2920  Train Loss: 195.34612194198357  Validation Loss: 443.3343505812865
Epoch: 2930  Train Loss: 91.06403106458312  Validation Loss: 316.72888021923404
Epoch: 2940  Train Loss: 128.7418567134437  Validation Loss: 253.02620614798695
Epoch: 2950  Train Loss: 284.7295719118612  Validation Loss: 566.4207823307702
Epoch: 2960  Train Loss: 96.21461494095361  Validation Loss: 605.2870358898115
Epoch: 2970  Train Loss: 168.56044802155128  Validation Loss: 345.1606222015195
Epoch: 2980  Train Loss: 126.15489418508531  Validation Loss: 355.4685437555412
Epoch: 2990  Train Loss: 161.9582841908972  Validation Loss: 510.827024961871
Epoch: 3000  Train Loss: 244.29614691656693  Validation Loss: 462.8415806666076
Epoch: 3010  Train Loss: 143.11154935807974  Validation Loss: 489.15952234675245
Epoch: 3020  Train Loss: 801.9542621425786  Validation Loss: 278.1476847630347
Epoch: 3030  Train Loss: 112.55668983937919  Validation Loss: 372.0156962301403
Epoch: 3040  Train Loss: 174.30522546687575  Validation Loss: 323.06471371985685
Epoch: 3050  Train Loss: 441.43235987241843  Validation Loss: 344.72486515900397
Epoch: 3060  Train Loss: 278.1394528639336  Validation Loss: 497.7894800018178
Epoch: 3070  Train Loss: 199.5839559427543  Validation Loss: 276.1949964557315
Epoch: 3080  Train Loss: 156.045636920316  Validation Loss: 298.48094856151965
Epoch: 3090  Train Loss: 392.1562751101326  Validation Loss: 464.6631042466654
Epoch: 3100  Train Loss: 252.66296203437892  Validation Loss: 1844.433546510171
Epoch: 3110  Train Loss: 211.92346268333586  Validation Loss: 303.42525604635665
Epoch: 3120  Train Loss: 116.36592632618175  Validation Loss: 278.8107716154025
Epoch: 3130  Train Loss: 159.2449924868265  Validation Loss: 292.4005437470654
Epoch: 3140  Train Loss: 145.9516574191265  Validation Loss: 242.51960504344098
Epoch: 3150  Train Loss: 175.91768639303623  Validation Loss: 581.2430781164667
Epoch: 3160  Train Loss: 230.15883055096108  Validation Loss: 235.67609940295546
Epoch: 3170  Train Loss: 165.9551114965734  Validation Loss: 667.9980369864215
Epoch: 3180  Train Loss: 301.1793259619092  Validation Loss: 311.3818082816793
Epoch: 3190  Train Loss: 72.9174092732344  Validation Loss: 231.93352457346833
Epoch: 3200  Train Loss: 242.45619834421004  Validation Loss: 265.0208498760579
Epoch: 3210  Train Loss: 134.62974829037879  Validation Loss: 257.8083721584424
Epoch: 3220  Train Loss: 264.2651508700971  Validation Loss: 1795.969822574062
Epoch: 3230  Train Loss: 498.28264896947303  Validation Loss: 804.0277580490916
Epoch: 3240  Train Loss: 561.621636952325  Validation Loss: 490.60533591256393
Epoch: 3250  Train Loss: 387.24689943063885  Validation Loss: 573.0256302776975
Epoch: 3260  Train Loss: 343.3210750765084  Validation Loss: 642.0936423816499
Epoch: 3270  Train Loss: 202.89459282692644  Validation Loss: 1550.8774016467153
Epoch: 3280  Train Loss: 151.16319420287084  Validation Loss: 342.8747832098332
Epoch: 3290  Train Loss: 281.1354605207339  Validation Loss: 456.95844156308283
Epoch: 3300  Train Loss: 512.0007169432859  Validation Loss: 450.66582004915466
Epoch: 3310  Train Loss: 233.7376814116634  Validation Loss: 372.1839067966963
Epoch: 3320  Train Loss: 486.1266884788259  Validation Loss: 258.3596681735062
Epoch: 3330  Train Loss: 294.85365368780145  Validation Loss: 242.7010136368523
Epoch: 3340  Train Loss: 74.9439631777057  Validation Loss: 298.46614604849475
Epoch: 3350  Train Loss: 142.89382637311832  Validation Loss: 316.7496654620773
Epoch: 3360  Train Loss: 106.8886672346574  Validation Loss: 514.173726179108
Epoch: 3370  Train Loss: 290.99687827325823  Validation Loss: 226.10604490427363
Epoch: 3380  Train Loss: 239.74435930181951  Validation Loss: 466.44763822281965
Epoch: 3390  Train Loss: 102.40483580598475  Validation Loss: 256.23147662922645
Epoch: 3400  Train Loss: 211.6973110018147  Validation Loss: 218.0472605857205
Epoch: 3410  Train Loss: 129.87416666535697  Validation Loss: 289.31883381249685
Epoch: 3420  Train Loss: 108.0815927699817  Validation Loss: 265.57947085825344
Epoch: 3430  Train Loss: 184.3971897947342  Validation Loss: 517.1673339131272
Epoch: 3440  Train Loss: 178.405908304311  Validation Loss: 290.1442020263247
Epoch: 3450  Train Loss: 229.67719478901026  Validation Loss: 223.0580097662208
Epoch: 3460  Train Loss: 132.59349431572232  Validation Loss: 188.761637775627
