Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 83925.27070350325  Validation Loss: 82007.36830925409
Epoch: 590  Train Loss: 738.4569634136577  Validation Loss: 3895.4678067635637
Epoch: 600  Train Loss: 626.7458808623873  Validation Loss: 2350.8910618165605
Epoch: 610  Train Loss: 891.4652353643455  Validation Loss: 2141.256382827001
Epoch: 620  Train Loss: 656.0569474136138  Validation Loss: 2163.516894266762
Epoch: 630  Train Loss: 534.2263458470413  Validation Loss: 1837.0805525053697
Epoch: 640  Train Loss: 573.7732811465512  Validation Loss: 2982.838186517957
Epoch: 650  Train Loss: 486.3878777020982  Validation Loss: 1714.38258025877
Epoch: 660  Train Loss: 588.6522112231227  Validation Loss: 3410.7447654014177
Epoch: 670  Train Loss: 539.5347637124283  Validation Loss: 1940.5530607665173
Epoch: 680  Train Loss: 538.4182885068526  Validation Loss: 2421.213681805882
Epoch: 690  Train Loss: 989.264426181788  Validation Loss: 4320.5438133011885
Epoch: 700  Train Loss: 496.7702893930502  Validation Loss: 3305.254807696856
tensor(182802.3454, dtype=torch.float64, grad_fn=<MseLossBackward0>)
tensor(216823.0366, dtype=torch.float64, grad_fn=<MseLossBackward0>)
tensor(211279.8934, dtype=torch.float64, grad_fn=<MseLossBackward0>)
tensor(221882.0740, dtype=torch.float64, grad_fn=<MseLossBackward0>)
tensor(223765.9594, dtype=torch.float64, grad_fn=<MseLossBackward0>)
