Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 83708.80299777925  Validation Loss: 81685.82452027695
Epoch: 580  Train Loss: 665.86602645754  Validation Loss: 2637.7356325513024
Epoch: 590  Train Loss: 567.1563912236172  Validation Loss: 2390.261779605074
Epoch: 600  Train Loss: 770.6767076422624  Validation Loss: 1564.8181473845511
Epoch: 610  Train Loss: 945.488943990859  Validation Loss: 3510.5328000361555
Epoch: 620  Train Loss: 928.1510676487322  Validation Loss: 2208.9570239832824
Epoch: 630  Train Loss: 582.1110378033057  Validation Loss: 1688.9808758304507
Epoch: 640  Train Loss: 588.9617208731312  Validation Loss: 2532.777062173852
Epoch: 650  Train Loss: 2272.1378768879863  Validation Loss: 2482.0935185609865
Epoch: 660  Train Loss: 659.1353818437116  Validation Loss: 2272.679505773752
Epoch: 670  Train Loss: 715.6364624194599  Validation Loss: 1586.517844657027
Epoch: 680  Train Loss: 651.0230571348326  Validation Loss: 1573.6157121463339
Epoch: 690  Train Loss: 662.4369201388686  Validation Loss: 2889.110028297085
Epoch: 700  Train Loss: 638.7178343566214  Validation Loss: 1710.9841428456139
Epoch: 710  Train Loss: 644.1582181022001  Validation Loss: 1401.9350324444483
Epoch: 720  Train Loss: 696.9174619814148  Validation Loss: 2301.7292839103616
Epoch: 730  Train Loss: 682.2307097377179  Validation Loss: 1876.4253350582958
Epoch: 740  Train Loss: 699.53197780029  Validation Loss: 1603.9662916674167
Epoch: 750  Train Loss: 696.8658552369349  Validation Loss: 3729.5422968291778
Epoch: 760  Train Loss: 554.1619388117463  Validation Loss: 1353.5640485504528
Epoch: 770  Train Loss: 475.7745761113549  Validation Loss: 1463.7843806504818
Epoch: 780  Train Loss: 668.2904988545409  Validation Loss: 2919.02511667351
Epoch: 790  Train Loss: 592.5064451688123  Validation Loss: 1373.1891430903424
Epoch: 800  Train Loss: 2402.8517355620593  Validation Loss: 1812.7543517073264
Epoch: 810  Train Loss: 1190.6214302588803  Validation Loss: 4836.045551947276
Epoch: 820  Train Loss: 764.2860308842284  Validation Loss: 1775.3248849279385
Epoch: 830  Train Loss: 632.2711738583035  Validation Loss: 1734.2159747510323
Epoch: 840  Train Loss: 1088.911457900191  Validation Loss: 1579.271928738621
Epoch: 850  Train Loss: 602.8920438569927  Validation Loss: 1806.713239777114
Epoch: 860  Train Loss: 403.11859636810397  Validation Loss: 1440.4392693559794
Epoch: 870  Train Loss: 541.4372698261802  Validation Loss: 1437.4232003162708
Epoch: 880  Train Loss: 378.27814810836026  Validation Loss: 1400.707557002696
Epoch: 890  Train Loss: 398.95592573783125  Validation Loss: 1596.2702318151537
Epoch: 900  Train Loss: 620.2894394555657  Validation Loss: 1308.5244213440387
Epoch: 910  Train Loss: 571.6748281597243  Validation Loss: 1345.2171464136295
Epoch: 920  Train Loss: 515.9254062874039  Validation Loss: 1640.6067939056074
Epoch: 930  Train Loss: 892.9778193549973  Validation Loss: 1607.7000658430284
Epoch: 940  Train Loss: 631.9003138142095  Validation Loss: 1480.5753169732366
Epoch: 950  Train Loss: 477.83189965291905  Validation Loss: 1214.2137774381824
Epoch: 960  Train Loss: 498.41711517781164  Validation Loss: 4225.273803288317
Epoch: 970  Train Loss: 610.4936371985156  Validation Loss: 1371.8607208021094
Epoch: 980  Train Loss: 361.68861398720463  Validation Loss: 1637.5439304686402
Epoch: 990  Train Loss: 580.3852739904804  Validation Loss: 1897.3230729867964
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(1267.3269, device='cuda:0', grad_fn=<DivBackward0>)
