Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 85611.64675491555  Validation Loss: 70539.25302227956
Epoch: 540  Train Loss: 10145.88662271887  Validation Loss: 26832.717347758324
Epoch: 550  Train Loss: 10150.298617983668  Validation Loss: 23704.288425957606
Epoch: 560  Train Loss: 9775.923760805475  Validation Loss: 16761.64727468967
Epoch: 570  Train Loss: 9349.494498495187  Validation Loss: 14519.640042539191
Epoch: 580  Train Loss: 9251.833969721763  Validation Loss: 13007.77986445277
Epoch: 590  Train Loss: 9037.456314000128  Validation Loss: 12076.762558370356
Epoch: 600  Train Loss: 8817.165391040806  Validation Loss: 11701.818599068765
Epoch: 610  Train Loss: 8837.59423382562  Validation Loss: 10859.553435598818
Epoch: 620  Train Loss: 8664.48114231572  Validation Loss: 10126.272712509995
Epoch: 630  Train Loss: 8657.471725365307  Validation Loss: 9495.62469172306
Epoch: 640  Train Loss: 8569.164574409888  Validation Loss: 9339.263974037605
Epoch: 650  Train Loss: 8481.733366086557  Validation Loss: 8906.2884586641
Epoch: 660  Train Loss: 8488.96689670575  Validation Loss: 8510.871806248158
Epoch: 670  Train Loss: 8312.579790964764  Validation Loss: 8292.574694996745
Epoch: 680  Train Loss: 8313.71713427239  Validation Loss: 7956.289787379893
Epoch: 690  Train Loss: 8182.315971797824  Validation Loss: 7883.826272588131
Epoch: 700  Train Loss: 8616.629601843628  Validation Loss: 7907.4699249717505
/home/dami/anaconda3/envs/fenics_d/lib/python3.10/site-packages/torch/nn/modules/loss.py:530: UserWarning: Using a target size (torch.Size([8100, 31])) that is different to the input size (torch.Size([8100, 1])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return F.mse_loss(input, target, reduction=self.reduction)
