Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 83831.73327728671  Validation Loss: 81636.73728521515
Epoch: 310  Train Loss: 1107.020548906096  Validation Loss: 10764.698016389504
Epoch: 320  Train Loss: 1445.756368511634  Validation Loss: 10028.006039224087
Epoch: 330  Train Loss: 870.6494407606934  Validation Loss: 9948.961476231152
Epoch: 340  Train Loss: 1090.6639901896194  Validation Loss: 18321.20857905323
Epoch: 350  Train Loss: 1373.6394486761692  Validation Loss: 12956.800534491524
Epoch: 360  Train Loss: 1384.1804458361123  Validation Loss: 9948.006469994729
Epoch: 370  Train Loss: 840.9788941825633  Validation Loss: 8639.331859340246
Epoch: 380  Train Loss: 1162.272320731993  Validation Loss: 9823.22102169137
Epoch: 390  Train Loss: 1319.237653075945  Validation Loss: 10296.2395373659
Epoch: 400  Train Loss: 866.6561415461298  Validation Loss: 7879.248608860904
Epoch: 410  Train Loss: 1090.8606970603112  Validation Loss: 9775.762775949157
Epoch: 420  Train Loss: 1501.040818609735  Validation Loss: 20430.118882027957
Epoch: 430  Train Loss: 1229.8427445190218  Validation Loss: 7197.859687540196
Epoch: 440  Train Loss: 959.1835128890865  Validation Loss: 7818.630476781409
Epoch: 450  Train Loss: 1074.7974013537178  Validation Loss: 5700.868854354622
Epoch: 460  Train Loss: 775.4933857214737  Validation Loss: 6067.5218847745355
Epoch: 470  Train Loss: 1110.7803001647487  Validation Loss: 5080.547103606776
Epoch: 480  Train Loss: 1360.153104942023  Validation Loss: 4523.391729756988
Epoch: 490  Train Loss: 1565.0596737094556  Validation Loss: 4700.464387824729
Epoch: 500  Train Loss: 672.9585125698193  Validation Loss: 3557.5496179871843
Epoch: 510  Train Loss: 699.8816904205842  Validation Loss: 3544.7122258188247
Epoch: 520  Train Loss: 892.4229383359155  Validation Loss: 11565.219322800458
Epoch: 530  Train Loss: 1223.0161570128523  Validation Loss: 3914.001094999673
Epoch: 540  Train Loss: 1084.6896051368585  Validation Loss: 9612.903404318562
Epoch: 550  Train Loss: 1146.939924612179  Validation Loss: 10188.134728309498
Epoch: 560  Train Loss: 1037.0228275869629  Validation Loss: 10403.561728961282
Epoch: 570  Train Loss: 940.0932271940296  Validation Loss: 2900.4462249747353
Epoch: 580  Train Loss: 879.9944545653165  Validation Loss: 3074.907828556337
Epoch: 590  Train Loss: 1048.5063604746235  Validation Loss: 2470.4149920375307
Epoch: 600  Train Loss: 846.3252183336036  Validation Loss: 4774.406681160962
Epoch: 610  Train Loss: 1061.6743477623595  Validation Loss: 8036.302359715649
Epoch: 620  Train Loss: 860.6368987782898  Validation Loss: 2556.6881807079085
Epoch: 630  Train Loss: 1313.0755744692415  Validation Loss: 3068.070277997221
Epoch: 640  Train Loss: 1100.766836434326  Validation Loss: 3374.9684679565607
Epoch: 650  Train Loss: 914.8272903805497  Validation Loss: 4507.55611405605
Epoch: 660  Train Loss: 760.8915969285157  Validation Loss: 2968.061672714534
Epoch: 670  Train Loss: 604.7048132810323  Validation Loss: 4379.835502797051
Epoch: 680  Train Loss: 565.9126162792978  Validation Loss: 1937.904088640538
Epoch: 690  Train Loss: 613.609840816818  Validation Loss: 1745.3105499178862
Epoch: 700  Train Loss: 679.7519876039461  Validation Loss: 2411.747349565923
Traceback (most recent call last):
  File "/home/dami/Inverse_GNN/train_FEMgpu.py", line 243, in <module>
    train_loss = train(fopt,epoch)
  File "/home/dami/Inverse_GNN/train_FEMgpu.py", line 140, in train
    lamda = lamda + .0001
UnboundLocalError: local variable 'lamda' referenced before assignment
