Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 85364.04965538812  Validation Loss: 70299.47655279597
Epoch: 310  Train Loss: 17645.56700982524  Validation Loss: 39140.912133222875
Epoch: 320  Train Loss: 15396.2720780542  Validation Loss: 38240.14838851582
Epoch: 330  Train Loss: 13562.39800869784  Validation Loss: 37357.36202635488
Epoch: 340  Train Loss: 12099.346026069667  Validation Loss: 36682.111417865286
Epoch: 350  Train Loss: 10556.749339823713  Validation Loss: 35928.22335440197
Epoch: 360  Train Loss: 9579.13741062956  Validation Loss: 35348.85811761043
Epoch: 370  Train Loss: 8386.984178396893  Validation Loss: 34954.83839597918
Epoch: 380  Train Loss: 7087.014146022779  Validation Loss: 34408.846730596306
Epoch: 390  Train Loss: 6219.282287717779  Validation Loss: 34320.74613484496
Epoch: 400  Train Loss: 5490.693224343545  Validation Loss: 33855.93224853953
Epoch: 410  Train Loss: 4755.75730359789  Validation Loss: 33502.508537787406
Epoch: 420  Train Loss: 4709.505678113024  Validation Loss: 33203.84919151082
Epoch: 430  Train Loss: 3712.7969243079933  Validation Loss: 33145.51314374912
Epoch: 440  Train Loss: 3250.336597707639  Validation Loss: 32774.929344960765
Epoch: 450  Train Loss: 2835.307348033575  Validation Loss: 32835.77221864624
Epoch: 460  Train Loss: 2441.7947039783216  Validation Loss: 32461.45776334007
Epoch: 470  Train Loss: 2292.762344866636  Validation Loss: 32368.424586225974
Epoch: 480  Train Loss: 2131.8869613730044  Validation Loss: 32155.502382769424
Epoch: 490  Train Loss: 2088.2683885372867  Validation Loss: 31777.51770790134
Epoch: 500  Train Loss: 1752.7878774907651  Validation Loss: 31999.496708203606
Epoch: 510  Train Loss: 1512.0504778367683  Validation Loss: 31510.051728661005
Epoch: 520  Train Loss: 1557.4699406002758  Validation Loss: 31214.535520125217
Epoch: 530  Train Loss: 1274.287930801594  Validation Loss: 31013.387846091926
Epoch: 540  Train Loss: 1233.833977671236  Validation Loss: 30779.23475201772
Epoch: 550  Train Loss: 1120.4834366976659  Validation Loss: 30372.218226470162
Epoch: 560  Train Loss: 1354.8809856269688  Validation Loss: 30253.150906879386
Epoch: 570  Train Loss: 837.6121630301708  Validation Loss: 29977.96444883636
Epoch: 580  Train Loss: 1173.619090133498  Validation Loss: 29752.41522260648
Epoch: 590  Train Loss: 1069.0789826004823  Validation Loss: 29586.499899372553
Epoch: 600  Train Loss: 1082.7991746854834  Validation Loss: 29210.53681588593
Epoch: 610  Train Loss: 804.4578634268681  Validation Loss: 28976.75160799717
Epoch: 620  Train Loss: 827.4927741471707  Validation Loss: 28561.683985145562
Epoch: 630  Train Loss: 878.6405074738868  Validation Loss: 28413.083403691067
Epoch: 640  Train Loss: 554.7954761495846  Validation Loss: 28144.633729211528
Epoch: 650  Train Loss: 733.3556222054982  Validation Loss: 27977.40993566684
Epoch: 660  Train Loss: 588.5647796970309  Validation Loss: 27772.387452276394
Epoch: 670  Train Loss: 535.0617281777544  Validation Loss: 27379.212952080634
Epoch: 680  Train Loss: 584.9209328655916  Validation Loss: 27130.62338109928
Epoch: 690  Train Loss: 593.8419967829578  Validation Loss: 27064.510698252445
Epoch: 700  Train Loss: 1000.7001187784075  Validation Loss: 27002.694129644824
Epoch: 710  Train Loss: 580.1608055693364  Validation Loss: 26842.77588911609
Epoch: 720  Train Loss: 577.374991416536  Validation Loss: 26571.03925246367
Epoch: 730  Train Loss: 568.2205523921431  Validation Loss: 26324.62873620577
Epoch: 740  Train Loss: 517.9547628311122  Validation Loss: 26155.281167624933
Epoch: 750  Train Loss: 848.2718502248341  Validation Loss: 26126.965738675226
Epoch: 760  Train Loss: 482.6865646873554  Validation Loss: 25956.39220801541
Epoch: 770  Train Loss: 533.5777879990809  Validation Loss: 25762.455528128598
Epoch: 780  Train Loss: 752.969370564664  Validation Loss: 25644.90842792486
Epoch: 790  Train Loss: 411.90070656177795  Validation Loss: 25659.35539454069
Epoch: 800  Train Loss: 574.9608614050242  Validation Loss: 25434.8610823938
Epoch: 810  Train Loss: 560.8926583774397  Validation Loss: 25283.16338982603
Epoch: 820  Train Loss: 624.8719336715513  Validation Loss: 25213.764003232092
Epoch: 830  Train Loss: 471.40078034800234  Validation Loss: 25034.08777194191
Epoch: 840  Train Loss: 601.2329883106898  Validation Loss: 24799.28011584858
Epoch: 850  Train Loss: 537.6249281637137  Validation Loss: 24477.19167687864
Epoch: 860  Train Loss: 446.31765237424133  Validation Loss: 24589.14139330536
Epoch: 870  Train Loss: 490.9499104320166  Validation Loss: 24391.200028528274
Epoch: 880  Train Loss: 413.4076133297622  Validation Loss: 23632.243855706638
Epoch: 890  Train Loss: 470.4981457376868  Validation Loss: 23542.30776686924
Epoch: 900  Train Loss: 478.03874963773455  Validation Loss: 23193.679862054807
Epoch: 910  Train Loss: 509.48200287557665  Validation Loss: 22891.019221817554
Epoch: 920  Train Loss: 433.55373529773715  Validation Loss: 22362.637650342098
Epoch: 930  Train Loss: 419.29847370121917  Validation Loss: 22022.965579110692
Epoch: 940  Train Loss: 541.6327041782396  Validation Loss: 21522.8529817925
Epoch: 950  Train Loss: 587.8356250632432  Validation Loss: 20695.495436547517
Epoch: 960  Train Loss: 552.5909380880158  Validation Loss: 20193.176787148706
Epoch: 970  Train Loss: 418.7939560212264  Validation Loss: 19390.841291262273
Epoch: 980  Train Loss: 555.6247744376057  Validation Loss: 18397.401813976627
Epoch: 990  Train Loss: 402.1483663371355  Validation Loss: 17746.196920780472
Epoch: 1000  Train Loss: 434.85458430285126  Validation Loss: 16983.881478718475
Epoch: 1010  Train Loss: 368.80694978406547  Validation Loss: 16039.794182330746
Epoch: 1020  Train Loss: 410.6797968597111  Validation Loss: 15191.254707687644
Epoch: 1030  Train Loss: 509.9606275879437  Validation Loss: 14438.395369009297
Epoch: 1040  Train Loss: 378.4979905483653  Validation Loss: 13400.616357031167
Epoch: 1050  Train Loss: 451.4653250676058  Validation Loss: 12401.674988179726
Epoch: 1060  Train Loss: 377.9435718090029  Validation Loss: 11955.807211145402
Epoch: 1070  Train Loss: 442.2798278705295  Validation Loss: 10901.675617485414
Epoch: 1080  Train Loss: 462.89273217051465  Validation Loss: 10147.58257631533
Epoch: 1090  Train Loss: 693.4683131091357  Validation Loss: 9493.251929821263
Epoch: 1100  Train Loss: 458.8228269767939  Validation Loss: 9113.270477678201
Epoch: 1110  Train Loss: 382.43679024113334  Validation Loss: 8310.057410284586
Epoch: 1120  Train Loss: 701.5489282767652  Validation Loss: 7800.252884356716
Epoch: 1130  Train Loss: 436.4459856030082  Validation Loss: 7091.406050582269
Epoch: 1140  Train Loss: 368.3061098847101  Validation Loss: 6568.233119211013
Epoch: 1150  Train Loss: 605.5755602333696  Validation Loss: 6380.8739433741775
Epoch: 1160  Train Loss: 641.1854531611594  Validation Loss: 5958.728714856393
Epoch: 1170  Train Loss: 346.11501376645356  Validation Loss: 5812.956905638286
Epoch: 1180  Train Loss: 437.12665525986995  Validation Loss: 5925.709409547996
Epoch: 1190  Train Loss: 443.45255638005966  Validation Loss: 5445.2477390521235
Epoch: 1200  Train Loss: 650.9633517539354  Validation Loss: 5077.714210758781
Epoch: 1210  Train Loss: 731.2035092946827  Validation Loss: 4955.553163702637
Epoch: 1220  Train Loss: 604.6305526793673  Validation Loss: 4774.13547548894
Epoch: 1230  Train Loss: 499.457444769265  Validation Loss: 4619.391546170948
Epoch: 1240  Train Loss: 438.88928573172205  Validation Loss: 4959.37722636542
Epoch: 1250  Train Loss: 319.37389541815395  Validation Loss: 4312.560625761933
Epoch: 1260  Train Loss: 274.5659729020488  Validation Loss: 4224.508178885813
Epoch: 1270  Train Loss: 1155.9563505164438  Validation Loss: 4066.461341840499
Epoch: 1280  Train Loss: 415.37757687877496  Validation Loss: 3942.3791952078727
Epoch: 1290  Train Loss: 363.04213472532723  Validation Loss: 3892.681277268403
Epoch: 1300  Train Loss: 316.48074543634954  Validation Loss: 3792.8914731425516
Epoch: 1310  Train Loss: 614.2117321067436  Validation Loss: 3698.579636200281
Epoch: 1320  Train Loss: 330.50882930297183  Validation Loss: 3629.0542680419267
Epoch: 1330  Train Loss: 410.59516246377757  Validation Loss: 3457.6983303916627
Epoch: 1340  Train Loss: 559.0931319264024  Validation Loss: 3430.5964457828195
Epoch: 1350  Train Loss: 302.12295796520385  Validation Loss: 3431.9426018601175
Epoch: 1360  Train Loss: 783.2005872919625  Validation Loss: 3259.988717572261
Epoch: 1370  Train Loss: 463.0536695358772  Validation Loss: 3190.2798048537165
Epoch: 1380  Train Loss: 568.4336221917429  Validation Loss: 3100.82642110027
