Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 85052.92031689582  Validation Loss: 69827.70882528985
Epoch: 700  Train Loss: 453.1070041460919  Validation Loss: 2461.953119795248
Epoch: 710  Train Loss: 403.34973687248674  Validation Loss: 2377.9395842109916
Epoch: 720  Train Loss: 575.6460056867135  Validation Loss: 2355.8015385880544
Epoch: 730  Train Loss: 410.3391787070637  Validation Loss: 2267.5007660745637
Epoch: 740  Train Loss: 362.85708270530654  Validation Loss: 2196.842858400308
Epoch: 750  Train Loss: 461.97947004996195  Validation Loss: 2116.067734338597
Epoch: 760  Train Loss: 485.8088261460932  Validation Loss: 2161.420446232408
Epoch: 770  Train Loss: 367.95627872930453  Validation Loss: 2106.935088819098
Epoch: 780  Train Loss: 331.71729113730373  Validation Loss: 2154.154917393136
Epoch: 790  Train Loss: 434.55708551798995  Validation Loss: 1964.5812188449427
Epoch: 800  Train Loss: 414.57752917300195  Validation Loss: 1954.2910847226633
Epoch: 810  Train Loss: 380.08454781294546  Validation Loss: 1815.7833644296436
Epoch: 820  Train Loss: 367.9505510743407  Validation Loss: 2024.2491613011937
Epoch: 830  Train Loss: 295.97447658486647  Validation Loss: 1835.1357220430632
Epoch: 840  Train Loss: 329.7443043367158  Validation Loss: 2018.1149130348108
Epoch: 850  Train Loss: 369.03246264040587  Validation Loss: 2642.7002438934005
Epoch: 860  Train Loss: 346.17209789738746  Validation Loss: 2741.73359547053
Epoch: 870  Train Loss: 381.1203810251386  Validation Loss: 4582.0945975653185
Epoch: 880  Train Loss: 505.4610566408566  Validation Loss: 1808.0508411199817
Epoch: 890  Train Loss: 431.5354718892072  Validation Loss: 1801.0888105450115
Epoch: 900  Train Loss: 383.09421563001837  Validation Loss: 4509.419208108161
Epoch: 910  Train Loss: 304.64015805632897  Validation Loss: 2409.383770213554
Epoch: 920  Train Loss: 521.5685826232525  Validation Loss: 1588.1436964649017
Epoch: 930  Train Loss: 359.09132443086736  Validation Loss: 1916.5355065674064
Epoch: 940  Train Loss: 673.7108235070742  Validation Loss: 1594.6459627132285
Epoch: 950  Train Loss: 304.6712995396803  Validation Loss: 1683.8249520606055
Epoch: 960  Train Loss: 250.63814312863477  Validation Loss: 2109.191478540461
Epoch: 970  Train Loss: 284.69125756184354  Validation Loss: 1646.9055180045295
Epoch: 980  Train Loss: 420.39284778716404  Validation Loss: 1747.4337851011678
Epoch: 990  Train Loss: 340.4310683179673  Validation Loss: 3519.033696862335
Epoch: 1000  Train Loss: 795.6311279679244  Validation Loss: 1828.3790432877367
Epoch: 1010  Train Loss: 318.81380034313  Validation Loss: 1515.5508961828984
Epoch: 1020  Train Loss: 280.0124177625243  Validation Loss: 1510.7032160241843
Epoch: 1030  Train Loss: 295.2824251275749  Validation Loss: 1714.7423431101317
Epoch: 1040  Train Loss: 202.16823713561962  Validation Loss: 1445.8083766142536
Epoch: 1050  Train Loss: 331.7826182826313  Validation Loss: 1668.559630160554
Epoch: 1060  Train Loss: 357.80885099100595  Validation Loss: 1413.6451502964921
Epoch: 1070  Train Loss: 438.0150550013903  Validation Loss: 1645.6294856388904
Epoch: 1080  Train Loss: 335.14868333089345  Validation Loss: 1430.2852991872323
Epoch: 1090  Train Loss: 328.16545462780294  Validation Loss: 1535.0683854135495
Epoch: 1100  Train Loss: 307.8375459396551  Validation Loss: 1362.4659855889406
Epoch: 1110  Train Loss: 328.97656195659334  Validation Loss: 2828.0853744784386
Epoch: 1120  Train Loss: 223.19505700108786  Validation Loss: 1546.858471404254
Epoch: 1130  Train Loss: 267.37894957301097  Validation Loss: 1638.6515319312614
Epoch: 1140  Train Loss: 404.7793897307974  Validation Loss: 1640.8709972395434
Epoch: 1150  Train Loss: 289.1740266160237  Validation Loss: 1215.1285982580548
Epoch: 1160  Train Loss: 316.02082212789213  Validation Loss: 1517.0390456569742
Epoch: 1170  Train Loss: 393.9961536483118  Validation Loss: 3407.5421538285113
Epoch: 1180  Train Loss: 181.23552605644159  Validation Loss: 1532.4665185538772
Epoch: 1190  Train Loss: 324.18592944757376  Validation Loss: 1725.9856828587788
Epoch: 1200  Train Loss: 272.1026552207517  Validation Loss: 1840.6928256517263
Epoch: 1210  Train Loss: 283.64334850216375  Validation Loss: 1252.840207262389
Epoch: 1220  Train Loss: 314.19848919903853  Validation Loss: 1551.1558755882154
Epoch: 1230  Train Loss: 305.89303787509476  Validation Loss: 1216.2150523058347
Epoch: 1240  Train Loss: 357.5361918107028  Validation Loss: 1470.8153592332537
Epoch: 1250  Train Loss: 204.27738839081726  Validation Loss: 1190.3795159200554
Epoch: 1260  Train Loss: 399.1686916416489  Validation Loss: 2000.8572476330626
Epoch: 1270  Train Loss: 192.86502573379747  Validation Loss: 1132.7831874170536
Epoch: 1280  Train Loss: 344.4504125235644  Validation Loss: 2136.0699385442053
Epoch: 1290  Train Loss: 210.51499186247239  Validation Loss: 1097.656358418781
Epoch: 1300  Train Loss: 346.495493528455  Validation Loss: 1174.2090271644051
Epoch: 1310  Train Loss: 178.4016291403707  Validation Loss: 1355.2484530880047
Epoch: 1320  Train Loss: 146.13672248794526  Validation Loss: 1079.3977835086398
Epoch: 1330  Train Loss: 210.51035120663119  Validation Loss: 2247.0502933786292
Epoch: 1340  Train Loss: 229.7571635401172  Validation Loss: 1260.1740003676139
Epoch: 1350  Train Loss: 168.6676282278213  Validation Loss: 1060.5462695609144
Epoch: 1360  Train Loss: 222.15527486392247  Validation Loss: 1206.579542991364
Epoch: 1370  Train Loss: 261.7566039816236  Validation Loss: 2253.9045755747848
Epoch: 1380  Train Loss: 563.6217987174938  Validation Loss: 1437.3827909918775
Epoch: 1390  Train Loss: 143.92572856457232  Validation Loss: 1088.8940972026921
Epoch: 1400  Train Loss: 284.52139393095314  Validation Loss: 1077.8096296071992
Epoch: 1410  Train Loss: 212.84179902032884  Validation Loss: 1015.2764819325535
Epoch: 1420  Train Loss: 368.6855074818042  Validation Loss: 931.328001026569
Epoch: 1430  Train Loss: 679.4882284983951  Validation Loss: 1367.9676850782078
Epoch: 1440  Train Loss: 328.9875242734361  Validation Loss: 888.2653253782934
Epoch: 1450  Train Loss: 253.4652527478871  Validation Loss: 1423.6715628417471
Epoch: 1460  Train Loss: 170.8018126854057  Validation Loss: 1130.3636712612965
Epoch: 1470  Train Loss: 473.6581204006405  Validation Loss: 1776.1369844443527
Epoch: 1480  Train Loss: 409.17171320235843  Validation Loss: 1079.1630652727877
Epoch: 1490  Train Loss: 288.75919388642836  Validation Loss: 1417.3002699687343
Epoch: 1500  Train Loss: 295.51401043416405  Validation Loss: 829.1875827211956
Epoch: 1510  Train Loss: 189.50202169282707  Validation Loss: 1074.1869766644793
Epoch: 1520  Train Loss: 286.6734361218995  Validation Loss: 1010.5091785569301
Epoch: 1530  Train Loss: 121.79993756096837  Validation Loss: 1519.7904445264926
Epoch: 1540  Train Loss: 309.73878114097363  Validation Loss: 1062.5853512772926
Epoch: 1550  Train Loss: 121.23360207726473  Validation Loss: 965.7696048240299
Epoch: 1560  Train Loss: 461.99344271143735  Validation Loss: 1335.3413392542254
Epoch: 1570  Train Loss: 536.9476366483767  Validation Loss: 1495.8770561322308
Epoch: 1580  Train Loss: 206.12329587127724  Validation Loss: 753.1660766076063
Epoch: 1590  Train Loss: 204.7393163107674  Validation Loss: 1207.9803804597852
Epoch: 1600  Train Loss: 120.07092342623027  Validation Loss: 815.9663256917112
Epoch: 1610  Train Loss: 239.05546669608427  Validation Loss: 805.3408900862148
Epoch: 1620  Train Loss: 243.39767313544363  Validation Loss: 1183.803379665359
Epoch: 1630  Train Loss: 169.76718265069675  Validation Loss: 1263.9802984504752
Epoch: 1640  Train Loss: 143.2514215513024  Validation Loss: 824.4157499130004
Epoch: 1650  Train Loss: 248.65466820604038  Validation Loss: 1235.2791916630883
Epoch: 1660  Train Loss: 324.3701714640839  Validation Loss: 785.4585365817146
Epoch: 1670  Train Loss: 227.49668703688613  Validation Loss: 2731.994126723694
Epoch: 1680  Train Loss: 173.80561003545964  Validation Loss: 959.1221421274241
Epoch: 1690  Train Loss: 172.63509991506945  Validation Loss: 1050.8606369616905
Epoch: 1700  Train Loss: 148.84797690820758  Validation Loss: 862.1471478543671
Epoch: 1710  Train Loss: 168.88027050216053  Validation Loss: 894.572265795564
Epoch: 1720  Train Loss: 241.72534436689565  Validation Loss: 2473.1929351910644
Epoch: 1730  Train Loss: 223.19096541466737  Validation Loss: 831.6459526208964
Epoch: 1740  Train Loss: 270.4871250488682  Validation Loss: 752.7683641598378
Epoch: 1750  Train Loss: 192.35214174012938  Validation Loss: 906.5507184471574
Epoch: 1760  Train Loss: 284.09513570903476  Validation Loss: 709.2058521687895
Epoch: 1770  Train Loss: 245.27540752808852  Validation Loss: 1092.7355054548505
Epoch: 1780  Train Loss: 325.43561496708537  Validation Loss: 828.0692714263428
Epoch: 1790  Train Loss: 197.6707597890113  Validation Loss: 712.2225770420464
Epoch: 1800  Train Loss: 133.65647589484593  Validation Loss: 902.1967785556998
Epoch: 1810  Train Loss: 101.36074039365907  Validation Loss: 704.950090236584
Epoch: 1820  Train Loss: 190.55887180076004  Validation Loss: 665.2017113141568
Epoch: 1830  Train Loss: 364.19702053074434  Validation Loss: 775.5661065680068
Epoch: 1840  Train Loss: 152.8585610273699  Validation Loss: 680.3560308383713
Epoch: 1850  Train Loss: 205.79658213490953  Validation Loss: 947.2103553898814
Epoch: 1860  Train Loss: 430.3166697611773  Validation Loss: 1188.6836736841901
Epoch: 1870  Train Loss: 194.8435251736099  Validation Loss: 685.4148776266738
Epoch: 1880  Train Loss: 244.29928650745998  Validation Loss: 863.027123239832
Epoch: 1890  Train Loss: 123.38153862573445  Validation Loss: 624.5441164810699
Epoch: 1900  Train Loss: 218.5691587053419  Validation Loss: 610.8877483923721
Epoch: 1910  Train Loss: 244.94140080924458  Validation Loss: 810.050173822597
Epoch: 1920  Train Loss: 143.67809333856965  Validation Loss: 653.1977378757904
Epoch: 1930  Train Loss: 200.52290498950777  Validation Loss: 1281.7052644383834
Epoch: 1940  Train Loss: 177.93843114092738  Validation Loss: 865.2467397124192
Epoch: 1950  Train Loss: 328.76110827413413  Validation Loss: 1561.9976190666378
Epoch: 1960  Train Loss: 373.8185477033198  Validation Loss: 748.7867750549683
Epoch: 1970  Train Loss: 529.25300123703  Validation Loss: 1121.6026282105604
Epoch: 1980  Train Loss: 186.88459808598972  Validation Loss: 664.2915993785856
Epoch: 1990  Train Loss: 132.4825012958979  Validation Loss: 684.1077917819525
Epoch: 2000  Train Loss: 170.85653187416312  Validation Loss: 777.3014641598055
Epoch: 2010  Train Loss: 286.3334030441403  Validation Loss: 1002.6794354700925
Epoch: 2020  Train Loss: 211.64201954844796  Validation Loss: 963.8116841456138
Epoch: 2030  Train Loss: 170.29536514490164  Validation Loss: 600.4227791654478
Epoch: 2040  Train Loss: 257.0952767628108  Validation Loss: 1554.7780403431386
Epoch: 2050  Train Loss: 140.41413404890693  Validation Loss: 637.1484838899775
Epoch: 2060  Train Loss: 167.74118841060758  Validation Loss: 881.0658119292195
Epoch: 2070  Train Loss: 124.37004660756709  Validation Loss: 647.9697292409248
Epoch: 2080  Train Loss: 87.08699319983259  Validation Loss: 549.1069451465892
Epoch: 2090  Train Loss: 167.6857970641968  Validation Loss: 602.1288681410182
Epoch: 2100  Train Loss: 398.7955404640351  Validation Loss: 726.5419968332924
Epoch: 2110  Train Loss: 174.9258878424395  Validation Loss: 574.3107771416501
Epoch: 2120  Train Loss: 285.76324811898616  Validation Loss: 602.8328746479787
Epoch: 2130  Train Loss: 130.65791337285935  Validation Loss: 559.712404749479
Epoch: 2140  Train Loss: 198.33419388166135  Validation Loss: 941.7969662450212
Epoch: 2150  Train Loss: 158.61656277715602  Validation Loss: 991.7600156502388
Epoch: 2160  Train Loss: 134.77427268354646  Validation Loss: 608.2805701607467
Epoch: 2170  Train Loss: 233.70963067374586  Validation Loss: 540.7833816561687
Epoch: 2180  Train Loss: 137.35771221752768  Validation Loss: 878.1706420072255
Epoch: 2190  Train Loss: 479.21078330535937  Validation Loss: 559.0291209916718
Epoch: 2200  Train Loss: 135.91182518426663  Validation Loss: 547.429659980555
Epoch: 2210  Train Loss: 208.6330065664218  Validation Loss: 580.6896216927411
Epoch: 2220  Train Loss: 233.0861477159876  Validation Loss: 2221.8495981414003
Epoch: 2230  Train Loss: 217.10779313498378  Validation Loss: 503.1093290317963
Epoch: 2240  Train Loss: 365.61687285490774  Validation Loss: 1673.3183641145083
Epoch: 2250  Train Loss: 117.09065216478275  Validation Loss: 525.0348752501984
Epoch: 2260  Train Loss: 202.7706468531709  Validation Loss: 573.6369326153529
Epoch: 2270  Train Loss: 308.35652704741943  Validation Loss: 862.1761455238774
Epoch: 2280  Train Loss: 386.54787250886125  Validation Loss: 1527.3879774837085
Epoch: 2290  Train Loss: 163.25363242076494  Validation Loss: 526.9387764419102
Epoch: 2300  Train Loss: 140.9332092443716  Validation Loss: 536.452059525759
Epoch: 2310  Train Loss: 187.73821427632393  Validation Loss: 506.7709175561394
Epoch: 2320  Train Loss: 186.72718325173705  Validation Loss: 610.8561335593743
Epoch: 2330  Train Loss: 141.96412390954933  Validation Loss: 602.3109248067676
Epoch: 2340  Train Loss: 202.2909744877489  Validation Loss: 470.8348985725257
Epoch: 2350  Train Loss: 253.53182774604838  Validation Loss: 456.5917526112498
Epoch: 2360  Train Loss: 722.8373383495667  Validation Loss: 573.864705007083
Epoch: 2370  Train Loss: 98.67947174524876  Validation Loss: 448.9201932440742
Epoch: 2380  Train Loss: 166.26927425738418  Validation Loss: 1100.862031450518
Epoch: 2390  Train Loss: 373.53230826397436  Validation Loss: 497.68902601833247
Epoch: 2400  Train Loss: 201.84866342412883  Validation Loss: 2077.0883818916514
Epoch: 2410  Train Loss: 126.20413009624122  Validation Loss: 585.0781745702059
Epoch: 2420  Train Loss: 272.0111226595637  Validation Loss: 1415.1774564813497
Epoch: 2430  Train Loss: 234.0791332407022  Validation Loss: 476.1048801801441
Epoch: 2440  Train Loss: 138.2205433000281  Validation Loss: 571.6643498413697
Epoch: 2450  Train Loss: 170.76341368007445  Validation Loss: 496.42437699632796
Epoch: 2460  Train Loss: 86.19363957297632  Validation Loss: 400.1423508342717
Epoch: 2470  Train Loss: 213.46460230614971  Validation Loss: 1013.6849904497017
Epoch: 2480  Train Loss: 104.40329563355635  Validation Loss: 512.8324462359395
Epoch: 2490  Train Loss: 130.2920882361813  Validation Loss: 461.2689093421619
Epoch: 2500  Train Loss: 492.1014766758985  Validation Loss: 830.4611382638241
Epoch: 2510  Train Loss: 97.98219667283784  Validation Loss: 600.2520437911851
Epoch: 2520  Train Loss: 145.18264560440886  Validation Loss: 432.5590267691047
Epoch: 2530  Train Loss: 154.26163537020977  Validation Loss: 428.7388283244395
Epoch: 2540  Train Loss: 77.66159145495693  Validation Loss: 506.268925362266
Epoch: 2550  Train Loss: 312.0526381398285  Validation Loss: 472.7699001112501
Epoch: 2560  Train Loss: 230.7412985094356  Validation Loss: 797.6086612575524
Epoch: 2570  Train Loss: 97.47211175900107  Validation Loss: 711.365513364616
Epoch: 2580  Train Loss: 431.73412490973857  Validation Loss: 546.3617632383738
Epoch: 2590  Train Loss: 87.46855242027705  Validation Loss: 477.3865286025865
Epoch: 2600  Train Loss: 117.05844495493689  Validation Loss: 528.0689886207318
Epoch: 2610  Train Loss: 339.4674625670643  Validation Loss: 537.9653208236625
Epoch: 2620  Train Loss: 246.62337475383822  Validation Loss: 410.8687487307277
Epoch: 2630  Train Loss: 270.3777025465994  Validation Loss: 730.1725932030884
Epoch: 2640  Train Loss: 249.49008088332667  Validation Loss: 413.05292882206436
Epoch: 2650  Train Loss: 131.3023290766985  Validation Loss: 436.5176368277858
Epoch: 2660  Train Loss: 196.64463452253383  Validation Loss: 494.72151333879117
Epoch: 2670  Train Loss: 211.91450634999526  Validation Loss: 494.7801969799511
Epoch: 2680  Train Loss: 133.037952419594  Validation Loss: 386.6662766252285
Epoch: 2690  Train Loss: 152.97523053863628  Validation Loss: 401.47265954584236
Epoch: 2700  Train Loss: 145.28777532572255  Validation Loss: 1184.929933827658
Epoch: 2710  Train Loss: 115.70589591586956  Validation Loss: 384.4472705704125
Epoch: 2720  Train Loss: 113.98712702089456  Validation Loss: 353.54639275933306
Epoch: 2730  Train Loss: 105.60922078706638  Validation Loss: 566.3241772340972
Epoch: 2740  Train Loss: 99.31375440112616  Validation Loss: 353.46706261518733
Epoch: 2750  Train Loss: 229.83264209645708  Validation Loss: 2680.001813313512
Epoch: 2760  Train Loss: 517.311281226156  Validation Loss: 412.5085517890666
Epoch: 2770  Train Loss: 132.66787375305114  Validation Loss: 575.2469428265251
Epoch: 2780  Train Loss: 205.16198169994723  Validation Loss: 355.7976318535143
Epoch: 2790  Train Loss: 117.69194307299195  Validation Loss: 450.98202905575664
Epoch: 2800  Train Loss: 128.29378493963543  Validation Loss: 394.7707768324623
Epoch: 2810  Train Loss: 181.3030563096182  Validation Loss: 334.6486418135734
Epoch: 2820  Train Loss: 101.50699634464524  Validation Loss: 524.4920167817571
Epoch: 2830  Train Loss: 69.92469044517418  Validation Loss: 340.55929348112846
Epoch: 2840  Train Loss: 150.43320862366747  Validation Loss: 353.3913346651929
Epoch: 2850  Train Loss: 262.74945205715466  Validation Loss: 432.9055717250415
Epoch: 2860  Train Loss: 79.37538866500356  Validation Loss: 331.8047759013736
Epoch: 2870  Train Loss: 191.55377023575215  Validation Loss: 896.7232239742876
Epoch: 2880  Train Loss: 140.5326476898181  Validation Loss: 330.5127188937563
Epoch: 2890  Train Loss: 171.68278644041962  Validation Loss: 458.87892282384115
Epoch: 2900  Train Loss: 161.2503557407629  Validation Loss: 591.8903424760916
Epoch: 2910  Train Loss: 99.73440094268426  Validation Loss: 545.1220480125539
Epoch: 2920  Train Loss: 152.30440334515217  Validation Loss: 365.1443982303312
Epoch: 2930  Train Loss: 178.6317758517795  Validation Loss: 301.4492052438583
Epoch: 2940  Train Loss: 218.5619422009215  Validation Loss: 870.3031722280767
Epoch: 2950  Train Loss: 67.87079327407953  Validation Loss: 305.8953117743849
Epoch: 2960  Train Loss: 89.4055035616838  Validation Loss: 349.0074483430924
Epoch: 2970  Train Loss: 193.32530251584285  Validation Loss: 515.8224634867765
Epoch: 2980  Train Loss: 68.82280974791998  Validation Loss: 310.6211266253206
Epoch: 2990  Train Loss: 157.1518444671781  Validation Loss: 313.2528619719278
Epoch: 3000  Train Loss: 544.410438543663  Validation Loss: 376.866750888108
Epoch: 3010  Train Loss: 119.80490382571338  Validation Loss: 294.91545273691787
Epoch: 3020  Train Loss: 430.3297642450895  Validation Loss: 2225.354807924159
Epoch: 3030  Train Loss: 153.2089678156441  Validation Loss: 467.1473837763137
Epoch: 3040  Train Loss: 70.43746368866282  Validation Loss: 352.4616154771748
Epoch: 3050  Train Loss: 149.2891171120929  Validation Loss: 1080.9415926904526
Epoch: 3060  Train Loss: 78.69880562832026  Validation Loss: 465.5668093624306
Epoch: 3070  Train Loss: 171.42139125186975  Validation Loss: 504.3223104707921
Epoch: 3080  Train Loss: 167.6008165316273  Validation Loss: 341.11333120675346
Epoch: 3090  Train Loss: 86.10557118047215  Validation Loss: 412.26774701108786
Epoch: 3100  Train Loss: 177.03605761154427  Validation Loss: 951.3432267487221
Epoch: 3110  Train Loss: 164.61639976682957  Validation Loss: 304.1500827059912
Epoch: 3120  Train Loss: 246.3744853488315  Validation Loss: 605.9416315773002
Epoch: 3130  Train Loss: 163.86543710572633  Validation Loss: 441.14623456883567
Epoch: 3140  Train Loss: 186.73041881149993  Validation Loss: 528.7301825172727
Epoch: 3150  Train Loss: 160.92902928990645  Validation Loss: 528.4296620550182
Epoch: 3160  Train Loss: 90.55382506539762  Validation Loss: 288.844968174771
Epoch: 3170  Train Loss: 189.90910614768518  Validation Loss: 317.1883202767761
Epoch: 3180  Train Loss: 197.92247685815994  Validation Loss: 504.0109861713518
Epoch: 3190  Train Loss: 326.65986369860093  Validation Loss: 318.39651887996445
Epoch: 3200  Train Loss: 138.9219595151964  Validation Loss: 502.2161929918739
Epoch: 3210  Train Loss: 98.57283393901189  Validation Loss: 358.8134078212976
Epoch: 3220  Train Loss: 168.79041901959474  Validation Loss: 283.78434440087074
Epoch: 3230  Train Loss: 83.88055481041135  Validation Loss: 336.85215988330924
Epoch: 3240  Train Loss: 132.95603800496417  Validation Loss: 1668.7851536377975
Epoch: 3250  Train Loss: 158.62526396899935  Validation Loss: 284.95159719019176
Epoch: 3260  Train Loss: 89.41700302952772  Validation Loss: 369.00956526459737
Epoch: 3270  Train Loss: 64.60962258018142  Validation Loss: 307.47585914340294
Epoch: 3280  Train Loss: 183.3112708111603  Validation Loss: 406.3508413977285
Epoch: 3290  Train Loss: 195.7505149212028  Validation Loss: 272.14351230702255
Epoch: 3300  Train Loss: 323.59627074282486  Validation Loss: 484.3406696587781
Epoch: 3310  Train Loss: 394.9717061909178  Validation Loss: 298.05226688840656
Epoch: 3320  Train Loss: 286.40221169320955  Validation Loss: 729.5026485207335
Epoch: 3330  Train Loss: 208.09113917651754  Validation Loss: 551.0396720713685
Epoch: 3340  Train Loss: 198.18504201389703  Validation Loss: 429.6170967774058
Epoch: 3350  Train Loss: 184.83123900593208  Validation Loss: 343.6949377398339
Epoch: 3360  Train Loss: 171.47285777301784  Validation Loss: 869.2886949679005
Epoch: 3370  Train Loss: 110.50566599383201  Validation Loss: 306.00310863256135
Epoch: 3380  Train Loss: 110.78947210239225  Validation Loss: 364.09063340539853
Epoch: 3390  Train Loss: 129.47193029847134  Validation Loss: 1556.4726579232706
Epoch: 3400  Train Loss: 109.5555349257993  Validation Loss: 356.3197922852632
Epoch: 3410  Train Loss: 63.464008042481545  Validation Loss: 282.7235156950581
Epoch: 3420  Train Loss: 221.66479332860976  Validation Loss: 321.4116871964754
Epoch: 3430  Train Loss: 92.13080505245092  Validation Loss: 336.0865770961678
Epoch: 3440  Train Loss: 202.21262525898024  Validation Loss: 392.86882313139165
Epoch: 3450  Train Loss: 180.319242451469  Validation Loss: 500.1260085696996
