Time to play:
Loading lists of data
GST (500, 81, 31)
graph data Data(x=[81, 31], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 84971.72932201854  Validation Loss: 69675.93014292317
Epoch: 790  Train Loss: 589.9981494585377  Validation Loss: 1887.0436755073908
Epoch: 800  Train Loss: 1104.1060568902274  Validation Loss: 2056.7686058980626
Epoch: 810  Train Loss: 634.917670387274  Validation Loss: 1842.786909981032
Epoch: 820  Train Loss: 548.1580773693098  Validation Loss: 1729.6774412385255
Epoch: 830  Train Loss: 501.6621088331469  Validation Loss: 1746.183342283362
Epoch: 840  Train Loss: 583.3295289858764  Validation Loss: 2214.174285342908
Epoch: 850  Train Loss: 388.9124676962938  Validation Loss: 1584.8874974549508
Epoch: 860  Train Loss: 433.6198572670112  Validation Loss: 1574.4333150060868
Epoch: 870  Train Loss: 473.9044795556741  Validation Loss: 2021.2910456437103
Epoch: 880  Train Loss: 809.242214375371  Validation Loss: 3691.4881742804337
Epoch: 890  Train Loss: 244.2161364015285  Validation Loss: 1672.132577352384
Epoch: 900  Train Loss: 437.539608792705  Validation Loss: 1424.3312223500502
Epoch: 910  Train Loss: 352.91697036696377  Validation Loss: 1477.6664969413114
Epoch: 920  Train Loss: 243.66546508617625  Validation Loss: 1298.6793765197433
Epoch: 930  Train Loss: 246.6507652235425  Validation Loss: 1295.6564481047947
Epoch: 940  Train Loss: 312.0342837609917  Validation Loss: 1316.1326300104606
Epoch: 950  Train Loss: 428.09925235611126  Validation Loss: 1632.9126273194065
Epoch: 960  Train Loss: 307.4779004757116  Validation Loss: 1858.6137446289474
Epoch: 970  Train Loss: 250.73141032598144  Validation Loss: 1196.990841081594
Epoch: 980  Train Loss: 295.6870474861694  Validation Loss: 1303.941318255289
Epoch: 990  Train Loss: 1139.129147839821  Validation Loss: 1560.1595558029428
Epoch: 1000  Train Loss: 253.83919181956279  Validation Loss: 1434.7093300014938
Epoch: 1010  Train Loss: 209.69309000738406  Validation Loss: 1317.0593155307563
Epoch: 1020  Train Loss: 225.08497356508875  Validation Loss: 1109.0392947274404
Epoch: 1030  Train Loss: 188.81124433358698  Validation Loss: 1062.5249513944493
Epoch: 1040  Train Loss: 366.9093997391729  Validation Loss: 1321.685647722685
Epoch: 1050  Train Loss: 375.7619423699807  Validation Loss: 1081.6258333351982
Epoch: 1060  Train Loss: 489.02848330721235  Validation Loss: 1295.6278695052963
Epoch: 1070  Train Loss: 397.91941438671637  Validation Loss: 1293.8455899550454
Epoch: 1080  Train Loss: 190.61510993959806  Validation Loss: 1185.881199371299
Epoch: 1090  Train Loss: 406.898202494361  Validation Loss: 1088.6277953306476
Epoch: 1100  Train Loss: 640.6043700189028  Validation Loss: 1290.9946646460014
Epoch: 1110  Train Loss: 287.89577802808003  Validation Loss: 1016.8576363302719
Epoch: 1120  Train Loss: 321.83290974330595  Validation Loss: 2031.2609300106617
Epoch: 1130  Train Loss: 264.4388311065343  Validation Loss: 1404.5548792749078
Epoch: 1140  Train Loss: 297.8373885153553  Validation Loss: 901.9081278856262
Epoch: 1150  Train Loss: 537.1320580056176  Validation Loss: 1083.1330377019262
Epoch: 1160  Train Loss: 265.23245758156673  Validation Loss: 914.9977296218437
Epoch: 1170  Train Loss: 214.57466513930126  Validation Loss: 1335.9741338646095
Epoch: 1180  Train Loss: 321.87520983653957  Validation Loss: 1101.6501452772218
Epoch: 1190  Train Loss: 397.26105031627145  Validation Loss: 931.7445303403738
Epoch: 1200  Train Loss: 231.50286930750167  Validation Loss: 1220.147211687684
Epoch: 1210  Train Loss: 275.3790245639876  Validation Loss: 2779.2247873322003
Epoch: 1220  Train Loss: 477.37428228817254  Validation Loss: 1970.8189129159282
Epoch: 1230  Train Loss: 216.59077456928003  Validation Loss: 906.1682669249099
Epoch: 1240  Train Loss: 766.9838197239611  Validation Loss: 1043.1116911983127
Epoch: 1250  Train Loss: 206.63333350227603  Validation Loss: 789.0321022465708
Epoch: 1260  Train Loss: 608.797817383694  Validation Loss: 1556.7176351911392
Epoch: 1270  Train Loss: 332.9892145043074  Validation Loss: 730.3893179657347
Epoch: 1280  Train Loss: 188.06233555468285  Validation Loss: 909.0359995567616
Epoch: 1290  Train Loss: 200.60029582517095  Validation Loss: 711.1835582909979
Epoch: 1300  Train Loss: 315.8508262076753  Validation Loss: 845.1855232761849
Epoch: 1310  Train Loss: 213.11156429418804  Validation Loss: 669.3652267718311
Epoch: 1320  Train Loss: 134.89874030389316  Validation Loss: 619.0963477954076
Epoch: 1330  Train Loss: 266.78349503574515  Validation Loss: 623.4953941315558
Epoch: 1340  Train Loss: 256.6663619075634  Validation Loss: 978.4354522903946
Epoch: 1350  Train Loss: 299.04624706708813  Validation Loss: 914.0694497238537
Epoch: 1360  Train Loss: 112.05704616986584  Validation Loss: 722.53728723541
Epoch: 1370  Train Loss: 277.8566893569005  Validation Loss: 633.6432703914317
Epoch: 1380  Train Loss: 109.08997979184711  Validation Loss: 614.9228075908729
Epoch: 1390  Train Loss: 811.106610304309  Validation Loss: 644.8297015132
Epoch: 1400  Train Loss: 133.52562387780404  Validation Loss: 635.8910014691993
Epoch: 1410  Train Loss: 179.73202775994434  Validation Loss: 712.1041756354964
Epoch: 1420  Train Loss: 330.3895267028326  Validation Loss: 691.2760957353148
Epoch: 1430  Train Loss: 362.7890474563831  Validation Loss: 578.2765043260624
Epoch: 1440  Train Loss: 179.62547715247908  Validation Loss: 664.2896779985315
Epoch: 1450  Train Loss: 168.64523564873227  Validation Loss: 602.576238944399
Epoch: 1460  Train Loss: 177.15364884636475  Validation Loss: 812.2371667046233
Epoch: 1470  Train Loss: 297.59200652101737  Validation Loss: 1026.1248385799274
Epoch: 1480  Train Loss: 174.95835719999573  Validation Loss: 531.7512327160285
Epoch: 1490  Train Loss: 221.01185518460588  Validation Loss: 1719.5214719327228
Epoch: 1500  Train Loss: 493.1137859038251  Validation Loss: 516.9955583579733
Epoch: 1510  Train Loss: 225.19049340138267  Validation Loss: 904.0664297706087
Epoch: 1520  Train Loss: 265.5572717825669  Validation Loss: 1069.6166020273306
Epoch: 1530  Train Loss: 250.45519070515653  Validation Loss: 604.4903242402406
Epoch: 1540  Train Loss: 283.5777140942891  Validation Loss: 1036.9708422680676
Epoch: 1550  Train Loss: 142.2609524446951  Validation Loss: 708.7774069710911
Epoch: 1560  Train Loss: 450.1773251233207  Validation Loss: 768.1063966514554
Epoch: 1570  Train Loss: 252.55954665280137  Validation Loss: 1475.5216294632578
Epoch: 1580  Train Loss: 215.9693597712355  Validation Loss: 790.9611637316817
Epoch: 1590  Train Loss: 227.8835888947242  Validation Loss: 2033.4430610018942
Epoch: 1600  Train Loss: 188.67587703530202  Validation Loss: 1239.6683526610607
Epoch: 1610  Train Loss: 523.3528456486748  Validation Loss: 516.6989658511344
Epoch: 1620  Train Loss: 306.9918732691515  Validation Loss: 568.7833102243075
Epoch: 1630  Train Loss: 360.7981515419462  Validation Loss: 1254.688636392436
Epoch: 1640  Train Loss: 519.1787718032903  Validation Loss: 569.7258144843354
Epoch: 1650  Train Loss: 258.12257963369314  Validation Loss: 494.8920770342332
Epoch: 1660  Train Loss: 549.9038378353564  Validation Loss: 817.8362403386417
Epoch: 1670  Train Loss: 186.88556359484838  Validation Loss: 652.7338281886856
Epoch: 1680  Train Loss: 263.2294612495889  Validation Loss: 1707.5528854087804
Epoch: 1690  Train Loss: 201.71791268081168  Validation Loss: 600.8931153742004
Epoch: 1700  Train Loss: 207.51233232230433  Validation Loss: 883.4053352976234
Epoch: 1710  Train Loss: 182.51247467814696  Validation Loss: 439.9581964282842
Epoch: 1720  Train Loss: 127.27566662272609  Validation Loss: 927.7334368099343
Epoch: 1730  Train Loss: 233.81075337764  Validation Loss: 936.2765476910945
Epoch: 1740  Train Loss: 151.03719294694088  Validation Loss: 647.2381156992755
Epoch: 1750  Train Loss: 348.73173638194606  Validation Loss: 541.1819665016642
Epoch: 1760  Train Loss: 162.86974416324458  Validation Loss: 395.6314077067927
Epoch: 1770  Train Loss: 791.410399226498  Validation Loss: 400.19957450362267
Epoch: 1780  Train Loss: 319.9585827953162  Validation Loss: 996.5173513984817
Epoch: 1790  Train Loss: 112.16762254973416  Validation Loss: 450.35287884997814
Epoch: 1800  Train Loss: 164.01844819447817  Validation Loss: 2186.192293350054
Epoch: 1810  Train Loss: 277.6449445588746  Validation Loss: 631.5690628093735
Epoch: 1820  Train Loss: 275.9359085984979  Validation Loss: 449.69400801282904
Epoch: 1830  Train Loss: 206.26831146196253  Validation Loss: 415.32351884124984
Epoch: 1840  Train Loss: 492.6570237868128  Validation Loss: 374.7969836207998
Epoch: 1850  Train Loss: 94.9974741052892  Validation Loss: 370.9403178508526
Epoch: 1860  Train Loss: 347.30514039594823  Validation Loss: 549.958439361016
Epoch: 1870  Train Loss: 210.57880052579958  Validation Loss: 470.30702885071287
Epoch: 1880  Train Loss: 96.38804160833608  Validation Loss: 397.31309646385256
Epoch: 1890  Train Loss: 449.5094255298524  Validation Loss: 425.73877604052296
Epoch: 1900  Train Loss: 166.25382684118304  Validation Loss: 458.7599721663557
Epoch: 1910  Train Loss: 172.66937734575865  Validation Loss: 899.4644432075381
Epoch: 1920  Train Loss: 102.39533390390376  Validation Loss: 760.4598614077752
Epoch: 1930  Train Loss: 214.9082717567213  Validation Loss: 1745.9655885782665
Epoch: 1940  Train Loss: 430.61811140955757  Validation Loss: 395.77202570504477
Epoch: 1950  Train Loss: 102.90776716984941  Validation Loss: 439.7118665360358
Epoch: 1960  Train Loss: 169.93493447513  Validation Loss: 638.4338414085786
Epoch: 1970  Train Loss: 160.6943957971083  Validation Loss: 478.21127752103615
Epoch: 1980  Train Loss: 317.814810988646  Validation Loss: 447.79209728153506
Epoch: 1990  Train Loss: 113.22976215354333  Validation Loss: 1007.5593987933872
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(580.9639, device='cuda:0', grad_fn=<DivBackward0>)
