Time to play:
Loading lists of data
graph data Data(x=[81, 1], edge_index=[2, 324], y=[81], pos=[81, 2])
Epoch: 10  Train Loss: 15305.948038975783  Validation Loss: 15331.094673931902
Epoch: 570  Train Loss: 15146.811551206405  Validation Loss: 15374.52406847765
Epoch: 580  Train Loss: 15362.12866302454  Validation Loss: 15015.148420583546
Epoch: 590  Train Loss: 15232.957986214487  Validation Loss: 15353.238306906602
Epoch: 600  Train Loss: 15251.33016284392  Validation Loss: 14944.636121717946
Epoch: 610  Train Loss: 15105.468392221177  Validation Loss: 15241.590137518482
Epoch: 620  Train Loss: 15247.956634937995  Validation Loss: 15280.639629699126
Epoch: 630  Train Loss: 15137.975812938885  Validation Loss: 15336.18989913439
Epoch: 640  Train Loss: 15099.115641349907  Validation Loss: 14831.35593137346
Epoch: 650  Train Loss: 15338.788807624062  Validation Loss: 15391.193524295339
Epoch: 660  Train Loss: 15294.00296122402  Validation Loss: 15011.691354690833
Epoch: 670  Train Loss: 15080.647578286553  Validation Loss: 15023.696788814033
Epoch: 680  Train Loss: 15196.668176466506  Validation Loss: 15073.743702927204
Epoch: 690  Train Loss: 15044.14430671765  Validation Loss: 15282.456274823457
Epoch: 700  Train Loss: 15326.400393018957  Validation Loss: 15132.45094234382
Epoch: 710  Train Loss: 15384.585641591053  Validation Loss: 15130.304045820707
Epoch: 720  Train Loss: 15069.29175142057  Validation Loss: 14830.499135111677
Epoch: 730  Train Loss: 15264.15120405794  Validation Loss: 14984.133836586634
Epoch: 740  Train Loss: 15321.018350447559  Validation Loss: 15096.732596178726
Epoch: 750  Train Loss: 15341.027932328134  Validation Loss: 14910.08547434784
Epoch: 760  Train Loss: 15169.74560232616  Validation Loss: 15081.656877697578
Epoch: 770  Train Loss: 15282.861581208688  Validation Loss: 15133.426713475734
Epoch: 780  Train Loss: 15254.031910773438  Validation Loss: 15381.68968755324
Epoch: 790  Train Loss: 15235.592748333356  Validation Loss: 15484.311855749962
Epoch: 800  Train Loss: 15230.121648330687  Validation Loss: 14918.810333809526
Epoch: 810  Train Loss: 15032.743001860625  Validation Loss: 15283.096508196353
Epoch: 820  Train Loss: 15323.940831011036  Validation Loss: 14928.04185995579
Epoch: 830  Train Loss: 15242.72294880345  Validation Loss: 15041.161947576353
Epoch: 840  Train Loss: 15195.36102612893  Validation Loss: 15440.639555881613
Epoch: 850  Train Loss: 15096.74219071107  Validation Loss: 15167.229543486617
Epoch: 860  Train Loss: 15298.478101564417  Validation Loss: 15043.143560146487
Epoch: 870  Train Loss: 15352.246115288164  Validation Loss: 15371.341097859535
Epoch: 880  Train Loss: 15152.811342750198  Validation Loss: 15043.254522108922
Epoch: 890  Train Loss: 15086.543759868591  Validation Loss: 14884.406511377427
Epoch: 900  Train Loss: 14988.049307754494  Validation Loss: 15233.293932098044
Epoch: 910  Train Loss: 15405.147516372452  Validation Loss: 15477.843369520415
Epoch: 920  Train Loss: 15236.569222668013  Validation Loss: 15225.84185598381
Epoch: 930  Train Loss: 15262.578238448832  Validation Loss: 15058.675426492253
Epoch: 940  Train Loss: 15066.544795320702  Validation Loss: 15113.410056508877
Epoch: 950  Train Loss: 15159.039282454027  Validation Loss: 14953.984790070723
Epoch: 960  Train Loss: 15103.687339582444  Validation Loss: 15111.100141379693
Epoch: 970  Train Loss: 15162.064742565728  Validation Loss: 15406.439561635594
Epoch: 980  Train Loss: 15087.76049143926  Validation Loss: 15131.770064654607
Epoch: 990  Train Loss: 15117.423360189832  Validation Loss: 15061.345828949408
torch.Size([8100])
torch.Size([8100])
100
100
Average Test Loss (MSE) tensor(79214.2031, device='cuda:0', grad_fn=<DivBackward0>)
